system_id,pdb_id,g_protein_family,release_replica,reserved_doi,file_role,archive_member_path,size_bytes,sha256,n_atoms,n_frames,frame_interval_ps,represented_span_ns,local_manifest_status,local_full_frame_qc_status,remote_state,publicly_resolvable,component_scope
Gi_8PJK,8PJK,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_8PJK/traj.xtc,168655716.0,7d8482725490d12876d20f7eb6343ef1378a4c0b78ca43ff258c1dc0fb45a7cf,17686.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8UGY,8UGY,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_8UGY/structure.pdb,1381293.0,1c0d678c26e65c35015829921fcc174ae9b6627f273717bdfebb914379459083,17051.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8UGY,8UGY,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_8UGY/traj.xtc,161923604.0,19f8e389f86cb9e35f4631e6313e56511e5751da4ba63061d74de83803c3581b,17051.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8WWH,8WWH,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_8WWH/structure.pdb,1348569.0,f8cb22d11ae675855cb07aef4281e4890aa63bbab4c9c435ca7f73577c964ac4,16647.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8WWH,8WWH,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_8WWH/traj.xtc,158047080.0,6078f6c3a742e5b4e2704f214489628afb3734e7b255ffe83b0faa3500af7597,16647.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8X8L,8X8L,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_8X8L/structure.pdb,1335204.0,01c2a5cb511f3cb28f07234a0352f869e302c54a704d9839d666a2d237215e2f,16482.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8X8L,8X8L,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_8X8L/traj.xtc,156699232.0,4b9a9920a34e4832db9eabc2553c33f253b73304646ac3def691bbfd097a0088,16482.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XGM,8XGM,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_8XGM/structure.pdb,1537218.0,b4b12e31555ab434aa6e6aac11849d72ed7b78b70ead0478047b7a4bf61e176f,18976.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XGM,8XGM,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_8XGM/traj.xtc,180830340.0,bb1537c4a4092ff0421a68d721e36b30be80f28fa8fc562a63592c9c08fbb199,18976.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XIP,8XIP,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_8XIP/structure.pdb,1291383.0,60cc1503058fcc6a19960ba6b36cf95ca7abd7276a88837c18314cb09f34fdf3,15941.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XIP,8XIP,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_8XIP/traj.xtc,151541360.0,6f354a8408ec55b20db6bca5f5d3dd08843565f8ab88b34fd830d166e4017af2,15941.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XIQ,8XIQ,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_8XIQ/structure.pdb,1331802.0,188b2ac50e609d6a1b4680a897c09781126da297240de5f9da0340abcdd40883,16440.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XIQ,8XIQ,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_8XIQ/traj.xtc,156189124.0,9ca6744cfac8214bfbe932a7bd6c03d14a0e32ebfa1d05ecfca681d92eed4782,16440.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XXU,8XXU,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_8XXU/structure.pdb,1354968.0,27c777bc0a9e5721a2f8c63774d605a227deb4be7718a2d64836ef24b1f8b3c1,16726.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XXU,8XXU,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_8XXU/traj.xtc,158857140.0,a9a846c7ebbbc85638c9c09d32dc2bca91574ab1682c3048cdde41461a3c7676,16726.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XYD,8XYD,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_8XYD/structure.pdb,1375461.0,20856d5336ac0ee59f9e54131d1d9e0bddff65a5f2cc350511a2383f2220853a,16979.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XYD,8XYD,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_8XYD/traj.xtc,161448036.0,504e2be750326bffdc1eb85f02ddb87b237aba2bb72ee7bf467e9d894269e18e,16979.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XZI,8XZI,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_8XZI/structure.pdb,1355211.0,5503911d88b8ad7cacc56b959f85de0ab56f9a36d2398d2368961023ef4d7d23,16729.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8XZI,8XZI,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_8XZI/traj.xtc,159024700.0,403f098a27d10a91ced75c9c905a97b661afaaf1de31f69d2df27c1a6ff67947,16729.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8YIC,8YIC,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_8YIC/structure.pdb,1343752.0,08e7c4f62d5e9679896763691c48917ff507dfb1a6eac62e464e8914e184b2e8,17007.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8YIC,8YIC,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_8YIC/traj.xtc,162165924.0,412b6ce1bcbaa24894e78d71f6489fd40b34db735990e7450035ea3d041f2b6a,17007.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8YNA,8YNA,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_8YNA/structure.pdb,1426653.0,731a41ef686b130ae6ed1739e88fe88755e4f5692dcdafa3e5832559e878afc6,17611.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8YNA,8YNA,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_8YNA/traj.xtc,167035348.0,520c88f732e4093a444df3fb063fc356cb05a084fa510452a98277247c3aa645,17611.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8ZQE,8ZQE,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_8ZQE/structure.pdb,1389717.0,306a3a678ecd8a4cb173a4593903abb3de6cc985921267160fd34abac2256fa2,17155.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_8ZQE,8ZQE,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_8ZQE/traj.xtc,163087472.0,7c738fffc8775bc0980ee1cf9994436163c2ffde3c3c8f6754ee7f3a7b9424f5,17155.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_9AST,9AST,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_9AST/structure.pdb,1356183.0,7164f97fd8bce9f85a2083ec1c8c10329068f435448adabe34eb9c42af138e5a,16741.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_9AST,9AST,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_9AST/traj.xtc,159096800.0,c2fffc64f60ca664a37e0b35c31393a3dfe06cb0d0baaeb19b4fd68d59dcb7ca,16741.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_9IIX,9IIX,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_9IIX/structure.pdb,1210059.0,497c5988c4478d2d0e76c325440d5327e0c8c696d2239adbbbb09feac7555e84,14937.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_9IIX,9IIX,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_9IIX/traj.xtc,142050908.0,e51c59c862fb82c6ebe7856970a1577f421cce9592d100209b1830c1cc6805cd,14937.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_9J5V,9J5V,Gi,3,10.5281/zenodo.21448037,structure_pdb,Gi_9J5V/structure.pdb,1336095.0,122074791dc5eedc7cb74647b26eeed0c26a5f19a023fa4514ba8b5334527f10,16493.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gi_9J5V,9J5V,Gi,3,10.5281/zenodo.21448037,trajectory_xtc,Gi_9J5V/traj.xtc,156693816.0,8aebea1b808f4b9c43dccd1f708f0a51fff4b374c30d878937e50054f629b3e8,16493.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_6OIJ,6OIJ,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_6OIJ/structure.pdb,1524177.0,acf230afcf81da23272e452cd8814e6aa1a90653c94797eb323574d097d40fb1,18815.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_6OIJ,6OIJ,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_6OIJ/traj.xtc,178628948.0,9e18c750606795599f0aeb76c5e6aaa0b0c9f6d3fc561ff27eee7af830cc453f,18815.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7DFL,7DFL,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7DFL/structure.pdb,1568970.0,eb260d26f445751e6d08c52704cd9274124608987570596e942c6da5966142d4,19368.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7DFL,7DFL,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7DFL/traj.xtc,184324888.0,f05f6eb19d2f925d1b740e5cb3164fde66569e2454f313cbe995ab4bc60457a4,19368.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7EIB,7EIB,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7EIB/structure.pdb,1213200.0,2d487668427465a82e4c2e0042588ee0d3802c5c5688671a2a3a07dec82c6029,14976.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7EIB,7EIB,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7EIB/traj.xtc,142341408.0,81d4a563fb724546d4f74ac5e61411cd50800ee01b87828088da5cf8a64bff4c,14976.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7EZM,7EZM,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7EZM/structure.pdb,1427139.0,c101148583d803471bf88a58535238b8d8604adc9efc1095897c1206fbbebcea,17617.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7EZM,7EZM,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7EZM/traj.xtc,167356484.0,511df419c12b504769595027495e6a1a11aa3313822fbdc681dfac64a7501894,17617.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7F2O,7F2O,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7F2O/structure.pdb,1193193.0,ac72c515133af79f1d2d5a999ebf4a5ce980a8b23c6671e683eb0b4aa45b345f,14729.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7F2O,7F2O,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7F2O/traj.xtc,140121884.0,87bb8bd09114d609a6e3de71c55b863b732de83a720c4cb073c89778a6bc6d4d,14729.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7F6G,7F6G,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7F6G/structure.pdb,1419849.0,4196beaffb4eb2455047b58e223866aa4c5e97189c0731db43380eed1cc9dbc3,17527.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7F6G,7F6G,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7F6G/traj.xtc,166396256.0,6afa94c6f15b3c9e437aeff74aed9f3cedd18501faaaf82a80cf8d0b3910a47c,17527.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7F8W,7F8W,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7F8W/structure.pdb,1389150.0,cf7fdf8d1bd87aa57742deccbc9f65451a07496fb4f674fb96867e4ad1fd15c9,17148.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7F8W,7F8W,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7F8W/traj.xtc,163523452.0,2e574744ed97912ee97703d8661db6a08cc98ff141be7c29fe467544ec670a79,17148.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7P00,7P00,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7P00/structure.pdb,1193031.0,35b1ff3934052dcb80cfe151510d500a30cda50e3fff3b5cd658ec29e0a0b7d6,14727.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7P00,7P00,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7P00/traj.xtc,139980200.0,f294e9322ebba0c5b0ffc7477718d025ba87a3c170e91f3a757aedca75df1934,14727.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7RAN,7RAN,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7RAN/structure.pdb,1208583.0,0b3c5b67e2799a042de55391917da910bbb7267360c61e97a7a51a0f1017a7d0,14919.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7RAN,7RAN,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7RAN/traj.xtc,141905600.0,f98e23a1f1a40f944d9e8e235af6d874416700f288b37ddcb2497a9f22668d13,14919.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7S8L,7S8L,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7S8L/structure.pdb,1122417.0,946dc9a2126b64f7f827b6367c0984e0248bb657ec05fc893a2ab5cab7965800,13855.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7S8L,7S8L,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7S8L/traj.xtc,131901196.0,5833a1d628f6a0c326138569c32d0340467674a738fbbb21abd397132624c933,13855.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7S8P,7S8P,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7S8P/structure.pdb,1322163.0,57f8a2740f65efbc82de014dee5caffd60a547a00876c7492225b258398009e3,16321.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7S8P,7S8P,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7S8P/traj.xtc,155093992.0,2758e355ac3e27387515521eb72785786b3928f4504b24c2e32b4c81ca54da56,16321.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7SR8,7SR8,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7SR8/structure.pdb,1234908.0,9affcdd9fdd682ff0b920bb81de0723ffa5dcce06d65632cbe447ecdf93e6fa0,15244.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7SR8,7SR8,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7SR8/traj.xtc,144901184.0,e2ecd387c87528566e56510893af6abb7a9df691aa3d8c9453fd446128f5aea7,15244.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7SRR,7SRR,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7SRR/structure.pdb,1232478.0,7c4ddb0b46885247ed05997edce145b61710053ec44a73a4436cab35a59f2082,15214.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7SRR,7SRR,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7SRR/traj.xtc,144945220.0,ac40f45257870f1e0ea9a0b300f08cdb00ad9c40e5f8f85a3a3cb0ed405290af,15214.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7TRY,7TRY,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7TRY/structure.pdb,1467072.0,b21fb8f2c56b886afda1ef9a54658a356a71c142d09de2eae61a2956f46f6def,18110.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7TRY,7TRY,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7TRY/traj.xtc,172611000.0,3d8c2d8a709d2b9d7a6a85661f85fe078bfa92064cedac0a98786d6b0028c007,18110.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7W3Z,7W3Z,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7W3Z/structure.pdb,1364202.0,4e58098564fa6e16b1231006ee4404680be72a7da73c43af65cda3649bf49461,16840.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7W3Z,7W3Z,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7W3Z/traj.xtc,159821464.0,1184b5cc8568b673aa7e9c6baa1f8e5651b748cb97c16cb40458d0b30ac11995,16840.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7W53,7W53,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7W53/structure.pdb,1177560.0,e42d4ed1bcd0c7e61c7bbeeaf62f9eb309fa1d51d88ac3ba771e9cdfbc4d8364,14536.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7W53,7W53,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7W53/traj.xtc,138133908.0,ee7c19531410ecb9ccbd0f1862b005e8f8c88ee9f038d0d9a0066bab6c17e857,14536.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7W55,7W55,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7W55/structure.pdb,1214658.0,dd697f186ff7c4d73dc1d9b93769f1f7c859bf70bd04f50f18c662f1f5aa6256,14994.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7W55,7W55,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7W55/traj.xtc,142503136.0,85350b12561da2ee795667b06ea1f4b97c9320e51d85b2d28a525316fc382558,14994.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7XW9,7XW9,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7XW9/structure.pdb,1219761.0,20658f0b42bc997a758909f4b11393afa9bd99b3689a922630f6a668c4cf995a,15057.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7XW9,7XW9,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7XW9/traj.xtc,143201048.0,b5ea449ebc52ddae25590210f1ac177fb349c2c3ce40eee7fec6e9734e9b987c,15057.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7XWO,7XWO,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7XWO/structure.pdb,1177560.0,b38eeabfc88d1e7f6eb79e478fd406ee29691449930bd4167f76d06d049c7a0e,14536.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7XWO,7XWO,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7XWO/traj.xtc,138143416.0,d8fb83b6127dad82bb4d7b9d0031651d4997ab1c3e935552cfa32857eee3fa31,14536.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7XXH,7XXH,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7XXH/structure.pdb,1384857.0,fde5c98f5e26b28b3918f6372ee4575825065ec550b1e8d8941fcca41a532988,17095.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7XXH,7XXH,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7XXH/traj.xtc,162311172.0,6feee1fdf4160bafed15259ba6c152bc4ed56455906e82621cbf297a6c895c89,17095.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7Y26,7Y26,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7Y26/structure.pdb,1359828.0,41b1ff0c2765e314e53085f8a99715d468a7816dd114a11f1447c1c91f34d20a,16786.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7Y26,7Y26,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7Y26/traj.xtc,159370808.0,55e98a4f95f1e41345a3a450692754c372e9f7c3eafed145f571c1989f5b49e8,16786.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7YDM,7YDM,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_7YDM/structure.pdb,1165572.0,65913da40321df6c0671489e155a5fdbce904b74b125e11da4151adf61d88303,14388.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_7YDM,7YDM,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_7YDM/traj.xtc,136913576.0,e94dd1eefa425700b4d92db56ab8ac5bc9bb4e1eee3100de676e15d1664cd805,14388.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_8DWC,8DWC,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_8DWC/structure.pdb,1129626.0,03eb20293f63166fda195af9ea3976a43e7e10ae271af0193ad926d54a41705a,13944.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_8DWC,8DWC,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_8DWC/traj.xtc,133238488.0,abba74602559634daaf95af77451c44809c5e91aa9dda5364fea4010d6082c68,13944.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_8E9W,8E9W,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_8E9W/structure.pdb,1425015.0,e6d7f4682f9c1848909cc23d4f18416504c3d83e77b0ed02a814f8f8d9a1bac4,17591.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_8E9W,8E9W,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_8E9W/traj.xtc,167540088.0,2d0f6e470898b2c982f2d219561eda4fd34c967458644081c144ab223b3bf53d,17591.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_8EJC,8EJC,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_8EJC/structure.pdb,1142829.0,712d7d8138005e3b0ff17d7b7021b1234ea2ed6d433cf0cb05ae94e29fc89fcb,14107.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_8EJC,8EJC,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_8EJC/traj.xtc,134309884.0,d16da63f44aadec207b01b4bc1e660270394814fa92d7720d8cb61cded6b1949,14107.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_8F7X,8F7X,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_8F7X/structure.pdb,1323054.0,c2cb72925d3c85571a50317757b935b20b77577d68441d0f3241d47d4b018364,16332.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_8F7X,8F7X,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_8F7X/traj.xtc,155241588.0,469fe497478a7b8d318df7b8acdb37347520a7bd6230f1b78d3ce5f4b9b89eb7,16332.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_8H0P,8H0P,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_8H0P/structure.pdb,1181853.0,d9583052fdb192f6f31afe7fd79971e5fd4af6c26202ac82e3a731f0fb79e22d,14589.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_8H0P,8H0P,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_8H0P/traj.xtc,138769788.0,050881a3a486b6601174130c186cc3bad647d2664e2f59ee1a42c40d431deb38,14589.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_8HCQ,8HCQ,Gq,3,10.5281/zenodo.21448037,structure_pdb,Gq_8HCQ/structure.pdb,1435320.0,5bbef61c9f9a3a94c043f0ee1b44466ff863ba597e4eded4d8df21fc583dcb6b,17718.0,1.0,,,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
Gq_8HCQ,8HCQ,Gq,3,10.5281/zenodo.21448037,trajectory_xtc,Gq_8HCQ/traj.xtc,168516640.0,f565bda43dec10d4cd0a0f86ae17023f06b14c645ba277d93e82f77a8b311158,17718.0,2500.0,200.0,499.8,present,passed,unsubmitted,False,"reduced protein complex; membrane, solvent and ions excluded"
